125.0000	-75.3253	15.6908	
130.0000	-71.4080	14.8016	
135.0000	-78.7976	7.6423	
140.0000	-73.8757	13.4628	
145.0000	-77.9814	-0.2225	
150.0000	-80.4295	50.6591	
155.0000	-81.4793	-95.5202	
160.0000	-78.0426	-50.8946	
165.0000	-81.0391	-25.4155	
170.0000	-88.6739	-5.6040	
175.0000	-95.7468	-115.0965	
180.0000	-85.2943	-136.7770	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.03	120.00	-72.44
2L	-2.63	105.00	-74.04
3L	-1.89	95.00	-73.30
1R	-2.47	140.00	-73.88
2R	-6.63	160.00	-78.04
		 	

File Name:	UWB_patch_stairs_V2.rff		
			
Polarizat.	0.000	Phase	
Frequency	4.500 G	 [GHz]	
Roll  	1.00000	[deg]		
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-63.3962	155.3786	
-175.0000	-66.1754	163.0696	
-170.0000	-67.8001	-157.7035	
-165.0000	-64.2481	-150.1216	
-160.0000	-65.0347	-159.1202	
-155.0000	-65.3018	-151.6690	
-150.0000	-68.9084	-155.6284	
-145.0000	-68.8458	-132.5837	
-140.0000	-71.1725	-110.9803	
-135.0000	-74.5559	-98.7640	
-130.0000	-67.8091	-80.9760	
-125.0000	-70.6009	-51.7599	
-120.0000	-71.8873	-46.5312	
-115.0000	-75.1996	-83.1435	
-110.0000	-72.1373	-42.1714	
-105.0000	-71.6655	-7.6803	
-100.0000	-70.0123	17.2714	
-95.0000	-76.5587	21.0299	
-90.0000	-76.8091	1.4539	
-85.0000	-74.5224	28.1552	
-80.0000	-72.8945	46.0249	
-75.0000	-74.2661	38.8421	
-70.0000	-73.7285	28.2467	
-65.0000	-72.4704	50.0863	
-60.0000	-73.6672	48.1619	
-55.0000	-68.8089	49.1568	
-50.0000	-70.9015	62.1079	
-45.0000	-68.2392	53.1921	
-40.0000	-68.5731	62.9526	
-35.0000	-67.8037	71.1743	
-30.0000	-65.4321	76.4404	
-25.0000	-64.7134	66.0172	
-20.0000	-65.8263	68.2669	
-15.0000	-65.7241	79.3534	
-10.0000	-64.7031	85.8684	
-5.0000	-64.0703	86.0368	
0.0000	-63.7484	85.3804	
5.0000	-63.8986	82.9025	
10.0000	-64.6983	79.6576	
15.0000	-65.6356	70.7289	
20.0000	-65.4957	56.7693	
25.0000	-64.3384	57.3319	
30.0000	-66.2192	61.5850	
35.0000	-67.3582	41.7563	
40.0000	-66.7487	38.3474	
45.0000	-67.2155	39.5244	
50.0000	-70.4467	13.0154	
55.0000	-68.3753	26.3797	
60.0000	-69.7701	8.0324	
65.0000	-71.2562	-3.8794	
70.0000	-71.0086	13.5270	
75.0000	-71.6133	-16.4402	
80.0000	-72.6594	-0.0348	
85.0000	-71.9785	-15.6026	
90.0000	-69.4057	-22.7550	
95.0000	-68.6438	-64.1548	
100.0000	-72.3479	-66.8939	
105.0000	-72.0224	-67.0525	
110.0000	-68.9764	-71.4885	
115.0000	-67.1125	-93.3761	
120.0000	-67.3001	-127.5680	
125.0000	-70.2881	-140.7144	
130.0000	-69.2524	-126.7891	
135.0000	-66.5788	-135.4785	
140.0000	-66.9996	-161.1512	
145.0000	-66.2138	-159.3061	
150.0000	-65.0963	-157.1938	
155.0000	-67.2585	-169.3212	
160.0000	-64.3784	-175.2197	
165.0000	-66.1393	-169.5012	
170.0000	-66.4732	161.7821	
175.0000	-63.5964	153.3036	
180.0000	-63.3799	155.2061	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.00	160.00	-64.38
2L	-1.72	150.00	-65.10
3L	-3.20	135.00	-66.58
		 	
File Name:	UWB_patch_stairs_V2.rff		
			
Polarizat.	90.000	Phase	
Frequency	4.500 G	 [GHz]	
Roll  	1.00000	[deg]	
Ch.	Channel1		
Beam			
Switch			
Dir	0.00	dBi	
Azimuth  [deg]	Amplitude (dB)	Phase [Deg]	
-180.0000	-86.4504	-139.0492	
-175.0000	-82.8394	-150.0083	
-170.0000	-81.0007	-162.2269	
-165.0000	-79.1124	-176.1455	
-160.0000	-80.5978	168.6968	
-155.0000	-79.4185	-156.3552	
-150.0000	-76.1860	-168.6911	
-145.0000	-77.9020	-152.0475	
-140.0000	-74.8808	-156.4759	
-135.0000	-74.5747	-129.3069	
-130.0000	-71.9723	-142.5814	
-125.0000	-72.2196	-153.5435	
-120.0000	-73.9713	-138.4603	
-115.0000	-73.7717	-142.1714	
-110.0000	-75.7256	-115.7335	
-105.0000	-72.9879	-105.0054	
-100.0000	-75.2245	-96.5750	
-95.0000	-75.9278	-95.9046	
-90.0000	-78.7095	-90.5757	
-85.0000	-78.2472	-91.9423	
-80.0000	-77.2331	-89.6337	
-75.0000	-76.9929	-69.7450	
-70.0000	-78.9757	-65.7302	
-65.0000	-78.5955	-52.7488	
-60.0000	-80.5427	-48.3374	
-55.0000	-80.9214	-62.3357	
-50.0000	-77.8584	-41.7836	
-45.0000	-84.4001	-24.7565	
-40.0000	-79.2818	-35.4865	
-35.0000	-83.5614	-22.7269	
-30.0000	-83.2372	-13.9628	
-25.0000	-82.9033	-6.3628	
-20.0000	-82.2140	-20.1117	
-15.0000	-86.6395	-26.9638	
-10.0000	-94.5211	-8.3420	
-5.0000	-92.2379	58.6208	
0.0000	-89.3605	65.2101	
5.0000	-87.9188	67.6083	
10.0000	-87.4161	86.1529	
15.0000	-88.4251	111.8131	
20.0000	-92.8283	150.4577	
25.0000	-101.5692	85.6226	
30.0000	-88.3012	87.5573	
35.0000	-82.3367	99.2533	
40.0000	-82.9876	151.1071	
45.0000	-84.3074	98.9825	
50.0000	-85.7142	114.8382	
55.0000	-80.0391	118.2737	
60.0000	-80.6891	94.7251	
65.0000	-78.8272	82.6302	
70.0000	-84.1151	75.6941	
75.0000	-78.2539	92.8761	
80.0000	-78.7607	90.1979	
85.0000	-75.0934	76.3562	
90.0000	-75.7150	62.1291	
95.0000	-73.3006	51.6118	
100.0000	-76.1074	41.2390	
105.0000	-74.0377	38.7799	
110.0000	-75.1131	30.8743	
115.0000	-74.0663	25.1760	
120.0000	-72.4366	15.7217	
125.0000	-75.3253	15.6908	
130.0000	-71.4080	14.8016	
135.0000	-78.7976	7.6423	
140.0000	-73.8757	13.4628	
145.0000	-77.9814	-0.2225	
150.0000	-80.4295	50.6591	
155.0000	-81.4793	-95.5202	
160.0000	-78.0426	-50.8946	
165.0000	-81.0391	-25.4155	
170.0000	-88.6739	-5.6040	
175.0000	-95.7468	-115.0965	
180.0000	-85.2943	-136.7770	
			
			
			
[Side Lobes Table]
			
No.	Rel Ampl	Azimuth  [deg]	Absolute Ampl
1L	-1.03	120.00	-72.44
2L	-2.63	105.00	-74.04
3L	-1.89	95.00	-73.30
1R	-2.47	140.00	-73.88
2R	-6.63	160.00	-78.04
		 	

[Statistics Table]
			Freq.	Polarizat.	Ch.	Beam	Switch	Beam Peak [dB]		 	Beam Width [deg]		 	Null Depth [dB]		 				
File Name			 [GHz]	[deg]				Value	[deg]		Value	At dB		Value	[deg]				 	 
UWB_patch_stairs_V2.rff			4.500 G	0.00000	Channel1			-63.38	180.00	P	N/A	3.00	P				0.00			
UWB_patch_stairs_V2.rff			4.500 G	90.00000	Channel1			-71.41	130.00	P	6.97	3.00	P				0.00			



[Database Table]
First Question	
2nd	
3rd	
4th	
